tag,file,LongParameterList,LongMethod,LongScopeChaining,LongBaseClassList,LargeClass,LongMessageChain,ComplexLambdaExpression,LongTernaryConditionalExpression,ComplexContainerComprehension,MultiplyNestedContainer,LOC,change,fault
1.4,django/core/management/commands/testserver.py,0,0,0,0,0,0,0,0,0,0,24,1,1
1.4,django/conf/locale/hi/__init__.py,0,0,0,0,0,0,0,0,0,0,0,0,0
1.4,tests/regressiontests/multiple_database/models.py,0,0,0,0,0,0,0,0,0,0,55,0,0
1.4,django/core/handlers/modpython.py,0,0,0,0,0,0,0,0,0,0,128,1,0
1.4,setup.py,0,0,0,0,0,0,0,0,0,0,68,2,0
1.4,tests/modeltests/model_inheritance/models.py,0,0,0,0,0,0,0,0,0,0,83,1,0
1.4,django/conf/locale/en_GB/formats.py,0,0,0,0,0,0,0,0,0,0,27,0,0
1.4,tests/regressiontests/urlpatterns_reverse/included_named_urls2.py,0,0,0,0,0,0,0,0,0,0,6,0,0
1.4,tests/regressiontests/comment_tests/tests/__init__.py,0,0,0,0,0,0,0,0,0,0,71,1,0
1.4,tests/regressiontests/forms/tests/models.py,0,0,0,0,0,0,0,0,0,0,90,4,0
1.4,tests/modeltests/defer/__init__.py,0,0,0,0,0,0,0,0,0,0,0,0,0
1.4,django/contrib/gis/db/backends/spatialite/models.py,0,0,0,0,0,0,0,0,0,0,40,0,0
1.4,tests/regressiontests/admin_validation/tests.py,0,0,0,0,0,0,0,0,0,0,194,0,0
1.4,tests/modeltests/properties/models.py,0,0,0,0,0,0,0,0,0,0,11,0,0
1.4,django/conf/locale/zh_TW/formats.py,0,0,0,0,0,0,0,0,0,0,0,0,0
1.4,tests/regressiontests/urlpatterns_reverse/urls_error_handlers.py,0,0,0,0,0,0,0,0,0,0,4,0,0
1.4,django/contrib/comments/templatetags/__init__.py,0,0,0,0,0,0,0,0,0,0,0,0,0
1.4,django/conf/locale/th/__init__.py,0,0,0,0,0,0,0,0,0,0,0,0,0
1.4,tests/regressiontests/localflavor/us/tests.py,0,0,0,0,0,0,0,0,0,0,25,1,0
1.4,django/contrib/localflavor/nl/forms.py,0,0,0,0,0,0,0,0,0,0,64,2,0
1.4,django/conf/locale/es_MX/__init__.py,0,0,0,0,0,0,0,0,0,0,0,0,0
1.4,django/utils/unittest/runner.py,0,0,0,0,0,0,0,0,0,0,165,0,0
1.4,django/views/debug.py,1,1,0,0,0,0,0,0,0,0,338,10,0
1.4,tests/regressiontests/model_fields/tests.py,0,0,0,0,0,0,0,0,0,0,241,7,3
1.4,django/conf/locale/ko/__init__.py,0,0,0,0,0,0,0,0,0,0,0,0,0
1.4,django/conf/locale/cy/formats.py,0,0,0,0,0,0,0,0,0,0,3,0,0
1.4,django/contrib/formtools/wizard/storage/__init__.py,0,0,0,0,0,0,0,0,0,0,17,1,0
1.4,django/utils/simplejson/__init__.py,0,0,0,0,0,0,0,0,0,0,94,2,1
1.4,tests/regressiontests/i18n/other/locale/__init__.py,0,0,0,0,0,0,0,0,0,0,0,0,0
1.4,tests/regressiontests/custom_columns_regress/__init__.py,0,0,0,0,0,0,0,0,0,0,0,0,0
1.4,django/core/management/commands/reset.py,0,0,0,0,0,0,0,0,0,0,39,1,0
1.4,django/test/signals.py,0,0,0,0,0,0,0,0,0,0,17,3,2
1.4,django/contrib/comments/__init__.py,0,0,0,0,0,0,0,0,0,0,54,0,0
1.4,django/conf/locale/fi/__init__.py,0,0,0,0,0,0,0,0,0,0,0,0,0
1.4,django/contrib/gis/tests/geoadmin/urls.py,0,0,0,0,0,0,0,0,0,0,4,0,0
1.4,tests/regressiontests/servers/tests.py,0,0,0,0,0,0,0,0,0,0,48,6,2
