tag,file,LongParameterList,LongMethod,LongScopeChaining,LongBaseClassList,LargeClass,LongMessageChain,ComplexLambdaExpression,LongTernaryConditionalExpression,ComplexContainerComprehension,MultiplyNestedContainer,LOC,change,fault
1.4.6,django/contrib/gis/gdal/tests/test_geom.py,0,0,0,0,0,0,0,0,0,0,386,7,1
1.4.6,django/conf/locale/bs/__init__.py,0,0,0,0,0,0,0,0,0,0,0,0,0
1.4.6,django/middleware/gzip.py,0,0,0,0,0,0,0,0,0,0,31,1,0
1.4.6,django/contrib/sites/admin.py,0,0,0,0,0,0,0,0,0,0,6,1,0
1.4.6,django/contrib/admindocs/views.py,0,1,0,0,0,2,0,0,0,0,303,6,0
1.4.6,django/contrib/formtools/wizard/storage/exceptions.py,0,0,0,0,0,0,0,0,0,0,7,1,0
1.4.6,django/views/generic/dates.py,0,0,0,5,0,0,0,0,0,0,426,3,0
1.4.6,django/core/files/storage.py,0,0,0,0,0,0,0,0,0,0,164,6,1
1.4.6,django/contrib/gis/gdal/tests/test_srs.py,0,0,0,0,0,0,0,0,0,0,135,3,0
1.4.6,django/contrib/formtools/wizard/storage/session.py,0,0,0,0,0,0,0,0,0,0,13,0,0
1.4.6,django/conf/locale/ru/formats.py,0,0,0,0,0,0,0,0,0,0,28,2,0
1.4.6,django/conf/locale/lv/__init__.py,0,0,0,0,0,0,0,0,0,0,0,0,0
1.4.6,django/contrib/gis/db/backends/mysql/compiler.py,0,0,0,0,0,0,0,0,0,0,18,1,0
1.4.6,django/contrib/databrowse/plugins/calendars.py,0,0,0,0,0,0,0,0,0,0,111,0,0
1.4.6,django/contrib/gis/tests/geoapp/tests.py,0,0,0,0,0,0,0,0,0,0,471,9,0
1.4.6,django/contrib/gis/geoip/prototypes.py,0,0,0,0,0,0,0,0,0,0,70,4,0
1.4.6,django/contrib/sessions/backends/__init__.py,0,0,0,0,0,0,0,0,0,0,0,0,0
1.4.6,django/core/mail/backends/smtp.py,0,0,0,0,0,0,0,0,0,0,88,3,1
1.4.6,django/conf/urls/i18n.py,0,0,0,0,0,0,0,0,0,0,11,1,0
1.4.6,django/contrib/auth/tests/urls.py,0,0,0,0,0,0,0,0,0,0,52,3,0
1.4.6,django/dispatch/dispatcher.py,0,0,0,0,0,0,0,0,0,0,132,3,2
1.4.6,django/conf/locale/sr_Latn/__init__.py,0,0,0,0,0,0,0,0,0,0,0,0,0
1.4.6,django/contrib/gis/db/models/sql/query.py,0,0,0,0,0,0,0,0,1,0,70,5,0
1.4.6,django/contrib/gis/sitemaps/georss.py,0,0,0,0,0,0,0,0,0,0,23,3,0
1.4.6,django/db/transaction.py,0,0,0,0,0,0,0,0,0,0,218,3,1
1.4.6,django/forms/forms.py,1,0,0,0,0,0,0,0,0,0,365,9,1
1.4.6,django/contrib/gis/geometry/regex.py,0,0,0,0,0,0,0,0,0,0,5,1,1
1.4.6,django/utils/tree.py,0,0,0,0,0,0,0,0,0,0,65,1,0
1.4.6,django/contrib/staticfiles/management/commands/runserver.py,0,0,0,0,0,0,0,0,0,0,19,1,0
