tag,file,LongParameterList,LongMethod,LongScopeChaining,LongBaseClassList,LargeClass,LongMessageChain,ComplexLambdaExpression,LongTernaryConditionalExpression,ComplexContainerComprehension,MultiplyNestedContainer,LOC,change,fault
v0.12.0,scipy/io/matlab/benchmarks/bench_structarr.py,0,0,0,0,0,0,0,0,0,0,35,2,0
v0.12.0,scipy/stats/setup.py,0,0,0,0,0,0,0,0,0,0,24,2,0
v0.12.0,scipy/lib/lapack/__init__.py,0,1,0,0,0,0,0,0,0,0,67,4,0
v0.12.0,scipy/misc/tests/test_common.py,0,0,0,0,0,0,0,0,0,0,61,3,0
v0.12.0,scipy/io/matlab/__init__.py,0,0,0,0,0,0,0,0,0,0,8,0,0
v0.12.0,scipy/io/harwell_boeing/setupscons.py,0,0,0,0,0,0,0,0,0,0,9,3,0
v0.12.0,scipy/spatial/setupscons.py,0,0,0,0,0,0,0,0,0,0,17,3,0
v0.12.0,scipy/weave/examples/vtk_example.py,0,0,0,0,0,0,0,0,0,0,42,3,0
v0.12.0,doc/source/tutorial/stats/plots/kde_plot3.py,0,0,0,0,0,0,0,0,0,0,30,0,0
v0.12.0,scipy/fftpack/tests/test_pseudo_diffs.py,2,0,0,0,0,0,0,0,0,0,308,3,0
v0.12.0,scipy/io/arff/__init__.py,0,0,0,0,0,0,0,0,0,0,7,0,0
v0.12.0,scipy/linalg/_solvers.py,0,0,0,0,0,0,0,0,0,0,76,3,0
v0.12.0,scipy/weave/numpy_scalar_spec.py,0,0,0,0,0,0,0,0,0,0,9,1,0
v0.12.0,scipy/io/tests/test_mmio.py,0,0,0,0,0,0,0,0,0,0,217,5,0
v0.12.0,scipy/io/arff/myfunctools.py,0,0,0,0,0,0,0,0,0,0,12,2,0
