subject,file,lineno,NOC,NOFF,NOO,experience-based,statistics-based,tuning machine
nupic,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\nupic\external\linux32\lib\python2.6\site-packages\matplotlib\cbook.py,389,46,1,13,0,0,0
nupic,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\nupic\external\linux32\lib\python2.6\site-packages\matplotlib\cbook.py,393,58,1,14,0,0,0
nupic,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\nupic\external\linux32\lib\python2.6\site-packages\matplotlib\cbook.py,688,38,2,9,0,0,0
nupic,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\nupic\external\linux32\lib\python2.6\site-packages\matplotlib\cbook.py,749,44,2,16,0,0,0
nupic,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\nupic\external\linux32\lib\python2.6\site-packages\matplotlib\cbook.py,891,50,2,10,0,0,0
nupic,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\nupic\external\linux32\lib\python2.6\site-packages\matplotlib\cbook.py,893,58,2,12,0,0,0
nupic,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\nupic\external\linux32\lib\python2.6\site-packages\matplotlib\cbook.py,895,50,2,11,0,0,0
nupic,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\nupic\external\linux32\lib\python2.6\site-packages\matplotlib\cbook.py,899,26,1,9,0,0,0
nupic,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\nupic\external\linux32\lib\python2.6\site-packages\matplotlib\cbook.py,1146,16,1,4,0,0,0
nupic,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\nupic\external\linux32\lib\python2.6\site-packages\matplotlib\cbook.py,1161,19,1,4,0,0,0
nupic,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\nupic\external\linux32\lib\python2.6\site-packages\matplotlib\cbook.py,1327,33,1,9,0,0,0
nupic,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\nupic\external\linux32\lib\python2.6\site-packages\matplotlib\collections.py,141,51,1,6,0,0,0
nupic,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\nupic\external\linux32\lib\python2.6\site-packages\matplotlib\collections.py,184,57,1,6,0,0,0
nupic,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\nupic\external\linux32\lib\python2.6\site-packages\matplotlib\collections.py,573,21,1,5,0,0,0
nupic,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\nupic\external\linux32\lib\python2.6\site-packages\matplotlib\collections.py,662,28,1,6,0,0,0
nupic,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\nupic\external\linux32\lib\python2.6\site-packages\matplotlib\collections.py,670,83,1,18,1,0,0
nupic,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\nupic\external\linux32\lib\python2.6\site-packages\matplotlib\collections.py,693,106,1,24,1,0,1
nupic,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\nupic\external\linux32\lib\python2.6\site-packages\matplotlib\collections.py,768,126,1,29,1,0,1
nupic,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\nupic\external\linux32\lib\python2.6\site-packages\matplotlib\collections.py,913,34,1,6,0,0,0
nupic,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\nupic\external\linux32\lib\python2.6\site-packages\matplotlib\collections.py,978,100,1,24,1,0,1
nupic,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\nupic\external\linux32\lib\python2.6\site-packages\matplotlib\collections.py,1109,37,1,5,0,0,0
nupic,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\nupic\external\linux32\lib\python2.6\site-packages\matplotlib\collections.py,1110,32,1,5,0,0,0
nupic,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\nupic\external\linux32\lib\python2.6\site-packages\matplotlib\collections.py,1111,33,1,5,0,0,0
nupic,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\nupic\external\linux32\lib\python2.6\site-packages\matplotlib\collections.py,1112,34,1,5,0,0,0
nupic,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\nupic\external\linux32\lib\python2.6\site-packages\matplotlib\collections.py,1124,61,1,10,0,0,0
nupic,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\nupic\external\linux32\lib\python2.6\site-packages\matplotlib\colorbar.py,328,36,1,15,0,0,0
nupic,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\nupic\external\linux32\lib\python2.6\site-packages\matplotlib\colorbar.py,330,36,1,15,0,0,0
nupic,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\nupic\external\linux32\lib\python2.6\site-packages\matplotlib\colorbar.py,371,30,1,12,0,0,0
nupic,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\nupic\external\linux32\lib\python2.6\site-packages\matplotlib\colorbar.py,373,30,1,12,0,0,0
